id,user_id,post_id,facet_id,facet_value_id,created_at,pay_rate
0b201595-3222-4c7c-b991-e0e772f21865,9261778c-b4e8-4c5e-897e-58be81036e00,6227f5eb-9f90-46c3-bdc8-d2eb506e1963,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-15 15:52:09.696772+00,0.0000
37178f74-3302-4000-a1b7-c17daa261539,9261778c-b4e8-4c5e-897e-58be81036e00,6227f5eb-9f90-46c3-bdc8-d2eb506e1963,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-15 15:52:10.147189+00,0.0000
ea81e7e4-fe5c-4c8d-beb9-14edcea64ba8,9261778c-b4e8-4c5e-897e-58be81036e00,622ba608-4ca9-41a1-aa52-944713d3c017,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-15 15:52:19.415724+00,0.0000
0d2f33a7-fc1b-4ca2-bebf-6558af4dc6bb,9261778c-b4e8-4c5e-897e-58be81036e00,622ba608-4ca9-41a1-aa52-944713d3c017,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-15 15:52:19.998412+00,0.0000
876d569f-47da-459e-82ec-3b05bfd9de4c,9261778c-b4e8-4c5e-897e-58be81036e00,622d5387-1d7d-4bdb-8ad1-fb917e1b9501,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-15 15:52:32.30438+00,0.0000
3565d902-32fc-4311-9bdd-a86794835554,9261778c-b4e8-4c5e-897e-58be81036e00,622d5387-1d7d-4bdb-8ad1-fb917e1b9501,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-15 15:52:32.73409+00,0.0000
f4aab2d2-0695-4188-b7f6-7f89450deb19,9261778c-b4e8-4c5e-897e-58be81036e00,7f38230d-a73a-4b34-bfdc-17851a101625,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-17 17:45:20.792294+00,0.0000
422e753e-9f47-413f-a273-57fa62dab376,9261778c-b4e8-4c5e-897e-58be81036e00,7f38230d-a73a-4b34-bfdc-17851a101625,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-17 17:45:21.435278+00,0.0000
9d037c2f-e7fb-451b-a6a0-1f758e9975ae,9261778c-b4e8-4c5e-897e-58be81036e00,7f4764cf-158a-42a0-a177-0b8507f222a0,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 17:45:38.812724+00,0.0000
2f0de72e-e4c0-4389-b4e4-045fbdcc8516,9261778c-b4e8-4c5e-897e-58be81036e00,7f4764cf-158a-42a0-a177-0b8507f222a0,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:45:39.757232+00,0.0000
78cca698-57fe-4105-937a-269b4da6d7a4,9261778c-b4e8-4c5e-897e-58be81036e00,7f482845-3f14-40ab-ab5b-785f26112da7,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-17 17:45:49.111697+00,0.0000
8b3b84c4-59d5-415d-85ac-6c48b62d7dd4,9261778c-b4e8-4c5e-897e-58be81036e00,7f482845-3f14-40ab-ab5b-785f26112da7,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:45:50.444704+00,0.0000
68f68253-04d8-4dfe-9165-322ae0a90ad1,9261778c-b4e8-4c5e-897e-58be81036e00,7f48d789-8b82-4028-bec6-eb5999671e67,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 17:45:58.671594+00,0.0000
0d39f95f-70e4-47f4-8c9b-7a48da9d6b6e,9261778c-b4e8-4c5e-897e-58be81036e00,7f48d789-8b82-4028-bec6-eb5999671e67,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-17 17:46:02.81533+00,0.0000
c5e609b4-5e61-4624-915e-6c864806a756,9261778c-b4e8-4c5e-897e-58be81036e00,7f4daef8-23ac-4622-9031-951dfb374a38,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 17:46:12.419636+00,0.0000
eb42d180-f324-42ab-babd-7756196b288c,9261778c-b4e8-4c5e-897e-58be81036e00,7f4daef8-23ac-4622-9031-951dfb374a38,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:46:12.908653+00,0.0000
e3494f0b-3f65-4b95-8bb9-4c61a0939285,9261778c-b4e8-4c5e-897e-58be81036e00,7f567d92-bb94-4904-a192-12c41ebfb728,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 17:46:18.482276+00,0.0000
d4738478-887f-40ff-98d0-43171cbddf0a,9261778c-b4e8-4c5e-897e-58be81036e00,7f567d92-bb94-4904-a192-12c41ebfb728,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:46:19.003569+00,0.0000
5c4fa429-39be-426e-b65d-9a522b7a052b,9261778c-b4e8-4c5e-897e-58be81036e00,7f569385-b5ac-417f-8243-276dad97381b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-17 17:46:24.339931+00,0.0000
b6d4b7ae-88fd-4939-872a-ead016c91482,9261778c-b4e8-4c5e-897e-58be81036e00,7f569385-b5ac-417f-8243-276dad97381b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:46:24.958853+00,0.0000
0c6aaf2a-b5be-411c-bc42-6a5201f53a94,9261778c-b4e8-4c5e-897e-58be81036e00,7f56f89f-5480-4191-aa49-94be44ee3665,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 17:46:39.059814+00,0.0000
e6e309f2-ca82-462a-96c3-2173a975366f,9261778c-b4e8-4c5e-897e-58be81036e00,7f56f89f-5480-4191-aa49-94be44ee3665,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 17:46:39.586758+00,0.0000
6a9a2b77-a88e-4118-892a-23a1aacd4b0d,9261778c-b4e8-4c5e-897e-58be81036e00,7f5704b7-edbd-44d9-94a3-1827d7d6b145,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 18:16:01.361051+00,0.0000
8506960b-7ed0-41cf-a7e1-3f9832242987,9261778c-b4e8-4c5e-897e-58be81036e00,7f5704b7-edbd-44d9-94a3-1827d7d6b145,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 18:16:01.924567+00,0.0000
1fcb7b91-430d-4545-8df2-dd722d06937b,9261778c-b4e8-4c5e-897e-58be81036e00,7f5ca7cb-9959-4f0a-bd8d-47ec4b67a369,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-17 18:16:10.753506+00,0.0000
28bfd536-b0f9-47c5-a2ad-23e4edd41870,9261778c-b4e8-4c5e-897e-58be81036e00,7f5ca7cb-9959-4f0a-bd8d-47ec4b67a369,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-17 18:16:11.248786+00,0.0000
34b6ff8b-1878-445e-b142-8e467a94434f,9261778c-b4e8-4c5e-897e-58be81036e00,89f6c2a7-2c0c-4327-9d66-3d9b3136633e,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-18 20:19:33.671612+00,0.0000
8ed34d2e-2ecc-46ca-8b15-0c85191c4813,9261778c-b4e8-4c5e-897e-58be81036e00,89f6c2a7-2c0c-4327-9d66-3d9b3136633e,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-18 20:19:34.288402+00,0.0000
b26809d0-972c-4b4b-8032-dbd0822a35a6,9261778c-b4e8-4c5e-897e-58be81036e00,900dfbf0-7fc6-4eb5-9265-c0a85eeeeae1,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:25:20.37245+00,0.0000
baa65817-e8b1-40da-acae-66d22d553f58,9261778c-b4e8-4c5e-897e-58be81036e00,900dfbf0-7fc6-4eb5-9265-c0a85eeeeae1,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:25:20.91015+00,0.0000
851e563a-b0d8-4c3a-9d58-0fc825931be3,9261778c-b4e8-4c5e-897e-58be81036e00,900e3739-61fe-464b-9a76-7fa9f538ecc2,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:25:26.134368+00,0.0000
d3e74efd-c430-414e-8ef5-f541a8064477,9261778c-b4e8-4c5e-897e-58be81036e00,900e3739-61fe-464b-9a76-7fa9f538ecc2,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:25:26.641115+00,0.0000
6ad44c1c-b509-41cb-bbc3-d76060a11be5,9261778c-b4e8-4c5e-897e-58be81036e00,9025d100-f58d-45d2-8640-acd71db8154a,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:01.844151+00,0.0000
43b52b07-0726-4a0f-94a4-f3365ae07c14,9261778c-b4e8-4c5e-897e-58be81036e00,9025d100-f58d-45d2-8640-acd71db8154a,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:02.340666+00,0.0000
99e98af0-4c9d-4d14-a154-c30e157bb2d4,9261778c-b4e8-4c5e-897e-58be81036e00,90297f4d-7039-4c28-871b-bfc6cd240667,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:12.123035+00,0.0000
18fe35a2-7888-45ae-9887-625268470835,9261778c-b4e8-4c5e-897e-58be81036e00,90297f4d-7039-4c28-871b-bfc6cd240667,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:12.563831+00,0.0000
7bb38087-ce63-47e5-8c43-d6e22f34b91c,9261778c-b4e8-4c5e-897e-58be81036e00,9032616c-911b-4ead-aae2-46fc78a07a0e,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:15.929645+00,0.0000
1b587255-91d7-4c08-8989-c11cca06265c,9261778c-b4e8-4c5e-897e-58be81036e00,9032616c-911b-4ead-aae2-46fc78a07a0e,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:16.406948+00,0.0000
c2c86d7f-f72b-4ee7-8936-c40947a3ac4e,9261778c-b4e8-4c5e-897e-58be81036e00,90342e34-1383-48e8-8be8-108bdbb05445,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:20.41372+00,0.0000
c800b401-0354-4273-b7fd-470fe71678b2,9261778c-b4e8-4c5e-897e-58be81036e00,90342e34-1383-48e8-8be8-108bdbb05445,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:21.220898+00,0.0000
f7c15729-bfbc-4088-ad6c-74a84365bdf4,9261778c-b4e8-4c5e-897e-58be81036e00,9035e386-bcf9-4414-ab2b-1473489eec29,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:26:24.248813+00,0.0000
1ff6889f-96b9-467e-9ce2-827057bd4a09,9261778c-b4e8-4c5e-897e-58be81036e00,9035e386-bcf9-4414-ab2b-1473489eec29,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:27.347771+00,0.0000
8083a659-605a-4d99-807b-a72f61271ee8,9261778c-b4e8-4c5e-897e-58be81036e00,903a637e-3d56-4b5e-884d-301214273831,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:33.49578+00,0.0000
e35385e5-2311-4ce6-ae33-3e82fabf5072,9261778c-b4e8-4c5e-897e-58be81036e00,903a637e-3d56-4b5e-884d-301214273831,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:34.026371+00,0.0000
48f892e4-7a04-4284-9a2a-b8bbf9ccad41,9261778c-b4e8-4c5e-897e-58be81036e00,903e5965-0e7a-40da-bb0a-c448c1a29b60,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:26:44.015478+00,0.0000
8211c746-fc36-4160-96d2-fdc1ca50e674,9261778c-b4e8-4c5e-897e-58be81036e00,903e5965-0e7a-40da-bb0a-c448c1a29b60,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:44.908864+00,0.0000
9329a788-003f-4e69-9b61-39b8f3122357,9261778c-b4e8-4c5e-897e-58be81036e00,9040c575-20fa-4b94-97a5-590047b07360,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:26:47.353994+00,0.0000
0e1d4fe0-6dfa-433e-9844-8860d81c7a04,9261778c-b4e8-4c5e-897e-58be81036e00,9040c575-20fa-4b94-97a5-590047b07360,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:47.869148+00,0.0000
876d0678-57a4-4aba-a828-27bf1450a0b2,9261778c-b4e8-4c5e-897e-58be81036e00,90428815-8e8d-4b38-993c-901ae968fb64,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:51.156012+00,0.0000
78da3d2e-0df7-4ded-b0b4-fa549187b184,9261778c-b4e8-4c5e-897e-58be81036e00,90428815-8e8d-4b38-993c-901ae968fb64,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:51.611455+00,0.0000
6892e73d-8e0b-4b2b-8d2b-d7344cb613d0,9261778c-b4e8-4c5e-897e-58be81036e00,904b29e9-384d-413e-84d8-b019ec14a233,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:26:54.016106+00,0.0000
8facae7e-d16a-49dd-a260-8be5a44f7470,9261778c-b4e8-4c5e-897e-58be81036e00,904b29e9-384d-413e-84d8-b019ec14a233,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:26:54.458777+00,0.0000
c11f9bff-d992-4a04-83b3-4de5688ea6d7,9261778c-b4e8-4c5e-897e-58be81036e00,90524ce7-9d7c-4e6b-bc07-091312f9ec9b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:27:00.035133+00,0.0000
cc9f0094-4ae0-418b-9f98-da4c900a0f99,9261778c-b4e8-4c5e-897e-58be81036e00,90524ce7-9d7c-4e6b-bc07-091312f9ec9b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:27:00.755016+00,0.0000
9e6ba833-8de4-42da-8a34-032a88a9e06c,9261778c-b4e8-4c5e-897e-58be81036e00,9053fccd-7b8a-4b49-a8c0-27532de782c1,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:27:03.687068+00,0.0000
829dcfe0-f039-4eeb-9334-888b31d641fb,9261778c-b4e8-4c5e-897e-58be81036e00,9053fccd-7b8a-4b49-a8c0-27532de782c1,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:27:04.251227+00,0.0000
34480f9b-542d-41a4-acab-3561282ae1b3,9261778c-b4e8-4c5e-897e-58be81036e00,90584855-a8ed-4cce-8aae-1f6af3c5035e,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:27:10.829009+00,0.0000
696f7bf5-17be-4f99-b893-12ab22254c8c,9261778c-b4e8-4c5e-897e-58be81036e00,90584855-a8ed-4cce-8aae-1f6af3c5035e,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:27:11.74499+00,0.0000
5aa50839-ab2d-483f-bd18-8263b9a723bc,9261778c-b4e8-4c5e-897e-58be81036e00,90635e35-a7a7-48e7-b52e-49de107c1d92,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:27:14.8561+00,0.0000
e26d32df-e560-45c1-b442-8d7aca1107b7,9261778c-b4e8-4c5e-897e-58be81036e00,90635e35-a7a7-48e7-b52e-49de107c1d92,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:27:16.95986+00,0.0000
8ef5d9a5-d7a0-43c7-a922-3a783e3c65e5,9261778c-b4e8-4c5e-897e-58be81036e00,9065802b-3b0d-4cf5-abf3-df705c4b1edc,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:27:45.311234+00,0.0000
17ba56aa-e297-4f4a-bbc7-666f1a94cc9c,9261778c-b4e8-4c5e-897e-58be81036e00,9065802b-3b0d-4cf5-abf3-df705c4b1edc,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-19 01:27:45.823422+00,0.0000
074e0e98-efad-456c-894a-f958e00556d3,9261778c-b4e8-4c5e-897e-58be81036e00,90773660-37da-4cd8-b499-b027b2776e43,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:27:48.779995+00,0.0000
928fd0a9-a941-4835-81e1-ff0f7bd33df6,9261778c-b4e8-4c5e-897e-58be81036e00,90773660-37da-4cd8-b499-b027b2776e43,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:27:49.314333+00,0.0000
936b1d81-1374-4070-9925-35599ffb3e04,9261778c-b4e8-4c5e-897e-58be81036e00,9080f74a-9c12-403a-889e-9f95c4f03fd4,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:28:01.384747+00,0.0000
6550bfb3-2b21-4c44-ac98-53133d8a9de6,9261778c-b4e8-4c5e-897e-58be81036e00,9080f74a-9c12-403a-889e-9f95c4f03fd4,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:01.962553+00,0.0000
c9c33a8e-2c2d-4ac5-b54a-7abc3143dcd7,9261778c-b4e8-4c5e-897e-58be81036e00,90815797-dab3-449d-a720-bf6da0352236,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:28:09.164126+00,0.0000
6f83c23b-cec9-45ca-a68c-fd82885f7b7a,9261778c-b4e8-4c5e-897e-58be81036e00,90815797-dab3-449d-a720-bf6da0352236,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:17.359588+00,0.0000
b2d5e2a4-c8b0-42f9-890b-160f063a289b,9261778c-b4e8-4c5e-897e-58be81036e00,908ce03a-99a3-43cf-85e7-1f5d7f3f6224,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:28:20.565871+00,0.0000
bca983c3-4886-49f9-9f05-67f1fd3d00cb,9261778c-b4e8-4c5e-897e-58be81036e00,908ce03a-99a3-43cf-85e7-1f5d7f3f6224,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:21.129191+00,0.0000
e506e347-def6-424c-b46c-105a0b552183,9261778c-b4e8-4c5e-897e-58be81036e00,908ec6a2-f593-44d6-bee3-07c25d8f19be,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:28:27.806789+00,0.0000
f04e90ea-b666-4bad-a480-02b4921ba8aa,9261778c-b4e8-4c5e-897e-58be81036e00,908ec6a2-f593-44d6-bee3-07c25d8f19be,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:32.583758+00,0.0000
7f7aa99d-0a2b-4d7c-8931-cd4ed321021c,9261778c-b4e8-4c5e-897e-58be81036e00,90930c41-af24-49a0-8fea-ab7188be72cb,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:28:46.27609+00,0.0000
ab28a26d-0cef-4595-91e8-69e8ff5ec7b5,9261778c-b4e8-4c5e-897e-58be81036e00,90930c41-af24-49a0-8fea-ab7188be72cb,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:46.813756+00,0.0000
4a5739ba-5bcc-45f3-80e9-bcbddc4e72fd,9261778c-b4e8-4c5e-897e-58be81036e00,90982048-42cb-4923-bc84-6dd8ab51da9f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:28:51.78936+00,0.0000
3fab5451-1931-4a30-8ace-5b566d106b55,9261778c-b4e8-4c5e-897e-58be81036e00,90982048-42cb-4923-bc84-6dd8ab51da9f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:28:52.549931+00,0.0000
33cd8fda-5b64-4202-8ace-cc9056d2edd1,9261778c-b4e8-4c5e-897e-58be81036e00,909d7a1e-7850-46e9-9a76-c8b2dcc0573d,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:29:16.427143+00,0.0000
580b40e4-b5f9-437d-a222-fd5ecb4b4ce4,9261778c-b4e8-4c5e-897e-58be81036e00,909d7a1e-7850-46e9-9a76-c8b2dcc0573d,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-19 01:29:17.40049+00,0.0000
fefa9713-143b-44c9-965c-7119c761333d,9261778c-b4e8-4c5e-897e-58be81036e00,909e77c1-604e-4d14-afc8-56a95aa87d8a,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:29:21.751487+00,0.0000
1b754ee7-3566-4403-8687-7c34ef66806e,9261778c-b4e8-4c5e-897e-58be81036e00,909e77c1-604e-4d14-afc8-56a95aa87d8a,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:29:22.288803+00,0.0000
832be7f2-6c87-4cb8-aeef-149677bde364,9261778c-b4e8-4c5e-897e-58be81036e00,90a68fb5-3d3b-48dd-98ed-7a5cb9c65c2b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:29:30.544595+00,0.0000
214dc3cb-fa1a-4acb-8539-86e850dd9d92,9261778c-b4e8-4c5e-897e-58be81036e00,90a68fb5-3d3b-48dd-98ed-7a5cb9c65c2b,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-19 01:29:31.193864+00,0.0000
2adcc51f-8e6a-4034-9f54-3a38fffd0980,9261778c-b4e8-4c5e-897e-58be81036e00,90b1a576-aed0-4f2e-995c-72a65c922338,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:29:35.934747+00,0.0000
858b8cfa-e16f-41a3-87c9-82fa025bfece,9261778c-b4e8-4c5e-897e-58be81036e00,90b1a576-aed0-4f2e-995c-72a65c922338,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:29:36.664227+00,0.0000
7f2c0df9-204b-418a-bde9-dc8537dc632a,9261778c-b4e8-4c5e-897e-58be81036e00,90b6b257-d1d7-44f3-9d91-795116d3f080,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:29:44.358025+00,0.0000
1807a5a8-c1bf-4c82-a69c-e2dc992a5625,9261778c-b4e8-4c5e-897e-58be81036e00,90b6b257-d1d7-44f3-9d91-795116d3f080,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:29:44.976986+00,0.0000
5363ac2b-f946-4040-8107-0d0c08e6da53,9261778c-b4e8-4c5e-897e-58be81036e00,90cf6def-e712-49be-b66a-ba3eb3633392,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-19 01:30:00.340792+00,0.0000
1fd3cc34-56df-4abf-b26b-bfca51938c24,9261778c-b4e8-4c5e-897e-58be81036e00,90cf6def-e712-49be-b66a-ba3eb3633392,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-19 01:30:00.862853+00,0.0000
671b565e-d65c-4eb0-996f-af8aa0b5bca7,9261778c-b4e8-4c5e-897e-58be81036e00,90dd046b-5b59-4b61-8385-614d75129352,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-19 01:30:12.016827+00,0.0000
0202a0a8-db30-4489-90a8-11c1115ea1f9,9261778c-b4e8-4c5e-897e-58be81036e00,90dd046b-5b59-4b61-8385-614d75129352,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-19 01:30:13.224878+00,0.0000
