id,user_id,post_id,facet_id,facet_value_id,created_at,pay_rate
2a69b720-be5c-475d-9e60-d6b55e23d854,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330367f6-ec73-4967-87a4-0fcab794d448,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:01.392692+00,0.0000
80323bc1-2ba0-4b4b-b3f6-569bdcea270f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330367f6-ec73-4967-87a4-0fcab794d448,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:01.563548+00,0.0000
b029aae9-4e87-498c-b1ca-3a7927dac20c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330472a8-dc2e-413c-a004-d8e7dd31131b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:03.899873+00,0.0000
e128b02a-202c-4c47-92b3-2230b8257329,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330472a8-dc2e-413c-a004-d8e7dd31131b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:04.416604+00,0.0000
116cef60-e060-43f2-a930-9e795b31cfc0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3304d706-126d-4bd5-a63c-4df3045b2127,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:47.821185+00,0.0000
320c6c8d-3f10-4fd8-9547-448512c38498,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3304d706-126d-4bd5-a63c-4df3045b2127,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:48.342792+00,0.0000
f0ea905a-e8e5-4a89-bfb6-e2a7a38ad323,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33050ba0-8fab-4030-b211-40a953edb872,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:49.892285+00,0.0000
626d2303-7d42-45f9-b2c3-a56d83e6bff4,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33050ba0-8fab-4030-b211-40a953edb872,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:50.19481+00,0.0000
38d080ef-5e06-4ece-b59b-57a6778b52da,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3305a5a6-23bc-4a9a-86e9-154f7ad9fefb,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:53.307157+00,0.0000
15140444-07c3-4c25-b315-262c29060e0d,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3305a5a6-23bc-4a9a-86e9-154f7ad9fefb,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:53.570578+00,0.0000
098ac007-2d3d-4804-9df3-4fab38ec3c6e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3305db3e-5f6d-47be-9bd1-866958487b84,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:47:55.212807+00,0.0000
d0e825cc-54cf-44b7-8abb-9b0dc98f312c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3305db3e-5f6d-47be-9bd1-866958487b84,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:47:58.573009+00,0.0000
95adc75b-2c20-469e-bd9b-4d108b96f5a0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33064869-f51a-457f-a91a-6e0f055996cc,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:00.058584+00,0.0000
246537cb-ae56-46df-b857-be4f50b1b2d7,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33064869-f51a-457f-a91a-6e0f055996cc,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:00.950274+00,0.0000
da32ef32-c26b-42a3-85e4-46e892b99b0a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3306508f-ddec-4037-b9d1-5fc4c624e552,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:03.969407+00,0.0000
71640d8a-fb07-40ee-87c9-3391c4ab8976,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3306508f-ddec-4037-b9d1-5fc4c624e552,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:06.011696+00,0.0000
a33d37fe-241c-4a30-9211-99b2f6398003,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3306e168-5e7c-4432-b268-70d1c99d8826,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:08.212496+00,0.0000
7b1d1599-3348-4b48-acdb-cd6293b51372,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3306e168-5e7c-4432-b268-70d1c99d8826,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:08.521304+00,0.0000
10f14e4c-1152-40a2-9c23-7a5fea526efd,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33083639-3c75-48f5-ad8f-510c1dbc2a6c,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:12.893154+00,0.0000
8289d1de-d55e-4863-9c09-2d16df001c38,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33083639-3c75-48f5-ad8f-510c1dbc2a6c,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:13.193494+00,0.0000
012b2a44-184d-4871-a05c-52f4049bf3c8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33085325-4151-4385-a623-4b96f58d8d1d,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:16.884163+00,0.0000
ae193bac-c148-45ac-b0ca-f5db1f8985a2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33085325-4151-4385-a623-4b96f58d8d1d,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:29.697264+00,0.0000
16667367-c5dd-47aa-9e35-c49697fb5f43,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3309c09e-6c1e-4d89-aa5c-7d5a8ffedbbd,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:32.739686+00,0.0000
2d008a3e-b35b-4bd9-9077-024007eb826c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3309c09e-6c1e-4d89-aa5c-7d5a8ffedbbd,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:33.291267+00,0.0000
6065d5bf-2001-40fb-89a4-20a8b5bef39a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a2662-f508-4e63-814e-cf94497e8108,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:39.497087+00,0.0000
875bd3de-e04b-4a7f-9ac7-aca3fb921903,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a2662-f508-4e63-814e-cf94497e8108,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:39.686753+00,0.0000
d8e56dc7-1c39-4634-8827-168515f9b107,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a7de9-a23a-4908-8f79-92a71d9d1c1f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:41.754206+00,0.0000
4aed7962-c9b8-4a6a-9954-785efe9ed945,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a7de9-a23a-4908-8f79-92a71d9d1c1f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:42.057925+00,0.0000
33b1616c-f519-4840-9901-29b69c7918a6,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a934b-59d9-48fc-b853-0454ef11954a,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:48:47.489027+00,0.0000
c89fca2e-a46a-4541-9438-860e6f511ca2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330a934b-59d9-48fc-b853-0454ef11954a,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:48:47.972877+00,0.0000
3f40106d-78f5-4808-91ce-ff7a7e4bc358,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330aa221-dea2-41ae-a4ae-fdf3290b3770,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:09.955362+00,0.0000
6ffa6456-25bf-47ae-8e8a-b07c29fc8f11,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330aa221-dea2-41ae-a4ae-fdf3290b3770,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:13.161305+00,0.0000
04184fb4-d75e-4bc2-b8a3-e04e4558694b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330c4e29-9e7f-4754-8766-b194a26ece85,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:17.712878+00,0.0000
d1a1553e-d794-4be1-af5d-626bdf8a6fb0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330c4e29-9e7f-4754-8766-b194a26ece85,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:17.931038+00,0.0000
beb2dcda-d620-4d3d-9bbd-2f140da76674,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330ce7ad-d4b6-478a-b4f2-a0867534b6e6,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:20.399865+00,0.0000
79ae2431-d4c0-442a-9cc9-cf2fc1e642c7,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330ce7ad-d4b6-478a-b4f2-a0867534b6e6,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:20.774339+00,0.0000
4972e1dc-c344-4280-aad9-8a9cc9ed0e4e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330d41ff-4b3f-4292-97a6-cf53167afe2a,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:23.036518+00,0.0000
f1a645f8-9ced-417c-b5e0-e5f44c9a0a40,bd46eb64-9640-4e0f-9a39-a85027ddcaed,330d41ff-4b3f-4292-97a6-cf53167afe2a,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:23.323344+00,0.0000
97873fa5-b835-4652-af0a-a9fc0fe80bea,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3311f3ca-d17b-4479-a9c3-7ae6a9af707d,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:27.084982+00,0.0000
307e9c9e-50d2-47d4-9d5b-7cbfd90b368c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3311f3ca-d17b-4479-a9c3-7ae6a9af707d,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-12 06:49:27.44802+00,0.0000
aebca2fa-e7a2-4076-8615-f16c70383036,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33120ae9-4aa1-4b74-8bec-8ace7480631f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:33.796752+00,0.0000
4b581a49-9038-450c-aa09-d549692113cb,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33120ae9-4aa1-4b74-8bec-8ace7480631f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:34.183821+00,0.0000
03e6cd74-9c65-489f-b90f-f338a7e5b5e1,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3312fa27-9703-4c61-a77c-0a5a9336f5e4,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-12 06:49:37.654617+00,0.0000
68cc8cec-a5b7-4c86-8ef6-2720902f339e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3312fa27-9703-4c61-a77c-0a5a9336f5e4,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:37.985724+00,0.0000
d3da7ff8-4f9b-435c-8828-8af8ee728de0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33138509-4f76-40db-9c3b-0ecb1e263a54,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:44.081225+00,0.0000
cb0d0dab-a73b-466b-a85a-cc69f5964c84,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33138509-4f76-40db-9c3b-0ecb1e263a54,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:44.663098+00,0.0000
f24d018c-9cad-41f1-8850-800e4a619dad,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3313ed00-7f9e-4d5a-82f4-62917f76d252,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:46.303563+00,0.0000
1cdca294-41bb-41f8-b18d-2d14def7e1ca,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3313ed00-7f9e-4d5a-82f4-62917f76d252,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:46.597427+00,0.0000
629ed4e1-1c5d-4f13-a245-37b1dbdce8af,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33142d90-133d-47e2-b894-280621426fcf,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:49:58.533133+00,0.0000
22ce828c-a374-4c62-8fae-0bf54339e1ee,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33142d90-133d-47e2-b894-280621426fcf,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:49:59.013006+00,0.0000
f47ad032-db4f-40fa-871a-689edcb0e0f5,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331477e7-6632-4d74-a219-3646ebc4494e,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-12 06:50:00.358378+00,0.0000
ce0d03a5-aa07-405f-bc31-fa562b393fe8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331477e7-6632-4d74-a219-3646ebc4494e,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:04.325857+00,0.0000
d71d5aa0-9693-4ac0-8b71-3dadd8f49a60,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3314f8d1-c83c-4bff-8928-70b597effef1,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:07.301004+00,0.0000
38b60182-4412-4368-8891-53c0a435eb20,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3314f8d1-c83c-4bff-8928-70b597effef1,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:07.714242+00,0.0000
e861e542-8619-4697-ad75-10f1af0fb526,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33191410-75b9-47de-a40a-c8225e9c3bfe,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:14.718082+00,0.0000
19268af9-dfea-4ac1-b07e-a69c53a8d5f8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33191410-75b9-47de-a40a-c8225e9c3bfe,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:15.021107+00,0.0000
2d3ce192-57cf-4b91-a348-07bf2122e8db,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33195534-4d40-4733-9f2e-4cb239a24318,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:17.092311+00,0.0000
ad5ef035-853e-45aa-a737-c39d342bf1c4,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33195534-4d40-4733-9f2e-4cb239a24318,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:17.33642+00,0.0000
3323cd42-71e1-4c39-82b2-7f2e333cd36f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3319bb17-e1a0-42f5-a478-c7639eee6d1b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:43.42621+00,0.0000
10542ef8-9f6f-463f-88a1-bcc8fa159290,bd46eb64-9640-4e0f-9a39-a85027ddcaed,3319bb17-e1a0-42f5-a478-c7639eee6d1b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:44.0958+00,0.0000
e4a25923-a810-47a9-afc2-abbb8ff387c0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331ac4f9-18f0-4473-8c55-2d2e37ef75a9,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:46.108187+00,0.0000
8337c73a-f6db-4d67-8930-3d47ee13cf97,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331ac4f9-18f0-4473-8c55-2d2e37ef75a9,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:46.391913+00,0.0000
0c3c712e-887e-41b5-8156-6de29b006079,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331b46dd-7455-4881-82b2-a01bca7b7435,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:50:48.15328+00,0.0000
03372cb2-313d-40a6-9526-70882f96f7a4,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331b46dd-7455-4881-82b2-a01bca7b7435,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:50:48.721742+00,0.0000
781a1ebf-63a3-44a7-a68a-55438ad70fa6,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331b63e2-8a1c-40ba-9992-75741cc6d4c3,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:06.584323+00,0.0000
a9112808-ead6-48a4-bd68-5e493db1fca2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331b63e2-8a1c-40ba-9992-75741cc6d4c3,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:06.890548+00,0.0000
7bffe2af-ade8-4fbd-af9f-4d1acf402c76,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331bbba4-9141-4c44-aa9d-3ecbdfbfda26,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:14.987733+00,0.0000
4221d911-677d-4def-aace-889d33b1572a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331bbba4-9141-4c44-aa9d-3ecbdfbfda26,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:15.769105+00,0.0000
98e998d0-aaa4-463f-9253-2e47c462853d,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331d851a-b44d-4b88-b7cb-7f64ca9cca55,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:21.537608+00,0.0000
7717476e-0461-49b8-981e-e16b1f02275e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331d851a-b44d-4b88-b7cb-7f64ca9cca55,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:21.741819+00,0.0000
1e6ec4d8-005a-464f-af70-e841e9a2a926,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331dde45-739c-48e9-8915-6df6068e8622,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:28.198358+00,0.0000
3bd908f3-233e-4777-930f-8f62f0c7c168,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331dde45-739c-48e9-8915-6df6068e8622,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:29.135866+00,0.0000
4731699f-9018-43fb-8fcc-6f7da2d41894,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331e2484-f640-4785-9a68-767d2d6bf7ac,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:38.042549+00,0.0000
ff285bb8-7bbb-46e9-b19e-3309c27eb3fd,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331e2484-f640-4785-9a68-767d2d6bf7ac,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:38.929242+00,0.0000
dd50cc54-f9f3-44bd-bdba-52cc0f7b845a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331e9f93-ee63-45f5-86d2-aa100f4aa12b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:51:58.959714+00,0.0000
6e56d9ea-98c2-4e53-9262-e04ecd9d6b58,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331e9f93-ee63-45f5-86d2-aa100f4aa12b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:51:59.780702+00,0.0000
f43dbc67-cf4e-4808-9eff-ec6620d97bef,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331f1f8f-5d52-49ac-8dd1-83b6ebe2ed94,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:01.986213+00,0.0000
74b89cb8-efdc-4267-8ee7-73ba4bbbe100,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331f1f8f-5d52-49ac-8dd1-83b6ebe2ed94,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:02.362868+00,0.0000
5a7cbdb6-da20-4486-819a-4f921cf97242,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331f24c7-b1ce-45b4-b364-50b476be9908,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:14.765507+00,0.0000
7bf3e128-1ccc-449f-ac55-d981ec9bf824,bd46eb64-9640-4e0f-9a39-a85027ddcaed,331f24c7-b1ce-45b4-b364-50b476be9908,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:18.021381+00,0.0000
eac47aa2-54ac-4b56-9cd9-4e923e3d7257,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33200eb7-6640-407d-978b-43389f01170f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:26.16261+00,0.0000
6020ed19-2f35-4726-9b3b-d8de104f07e7,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33200eb7-6640-407d-978b-43389f01170f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:26.481273+00,0.0000
162477a9-25a8-4200-ac8a-25ea4497fc19,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33228b6c-4b52-4e42-8a59-2e42c3244fbc,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:31.537997+00,0.0000
bc51f5e2-c31b-46e8-9232-87269fede4d2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33228b6c-4b52-4e42-8a59-2e42c3244fbc,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:32.153414+00,0.0000
f7da375b-9f00-4f18-9d5a-f1c85aefb3d0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,332355eb-c93b-4dab-becc-385b904a20f8,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:40.054621+00,0.0000
83a0ba99-3eb5-4ade-b339-a86d6c37f427,bd46eb64-9640-4e0f-9a39-a85027ddcaed,332355eb-c93b-4dab-becc-385b904a20f8,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:40.587949+00,0.0000
b09e5aec-2a86-4681-b56e-aef98db49789,bd46eb64-9640-4e0f-9a39-a85027ddcaed,332416a7-413c-4ffd-84fe-d49c70a16204,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:42.098893+00,0.0000
df926c35-7b4a-4fca-bf3a-02cb5d1efd51,bd46eb64-9640-4e0f-9a39-a85027ddcaed,332416a7-413c-4ffd-84fe-d49c70a16204,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-12 06:52:42.392176+00,0.0000
4962624d-ad67-4f94-af5e-df17aef4de0e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,33250a47-d1f8-4842-8621-25a9891c50f8,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-12 06:52:58.109655+00,0.0000
